keep,drop,similarity
18,43,0.9999402449723318
69,310,0.9999108733068265
288,423,0.9999106164803149
69,313,0.99976918678416
44,288,0.9994125897200081
68,287,0.9994078865209487
18,285,0.9993816291252127
21,101,0.9993466361334931
19,261,0.9993403565713812
447,449,0.9993253129403252
19,236,0.9993185599661589
19,286,0.9992358989740937
314,356,0.9992162625828813
264,335,0.999205609044782
341,365,0.9991965178734541
170,247,0.9991819891731596
98,277,0.9991772480540486
483,561,0.9990974688016346
448,450,0.9990909469807845
212,263,0.9990690747019007
19,262,0.9990460202651807
448,598,0.9990120469916194
422,447,0.9990088371650732
68,237,0.9989906759517709
321,483,0.9989842331467186
44,264,0.9989308167907922
58,103,0.9986327186103797
209,437,0.9986219358247744
19,68,0.998547968628319
444,467,0.998509408652998
24,25,0.9985076254976019
397,422,0.9984766434220331
296,389,0.9983714182878363
13,203,0.9983533195926921
18,93,0.9982359924533427
297,298,0.9982076982392416
74,100,0.998179297363256
69,289,0.9980502079909247
47,151,0.9980021149639847
75,178,0.9979305120161189
98,468,0.9978038471276542
75,484,0.9977831744192316
21,24,0.9977208046619801
38,197,0.9976955286704755
150,580,0.9976936327365405
390,417,0.9976866963352414
96,145,0.9976467007193234
85,579,0.9976376138103074
18,19,0.9975933942412301
18,118,0.9975701185221946
175,223,0.9974895884244086
44,212,0.9974692425342493
183,535,0.997443531499866
94,340,0.9974092948525104
260,424,0.9974084459957812
308,362,0.9973528208706007
49,474,0.9973381115044333
405,577,0.9973362367528222
372,446,0.9972478872607191
488,573,0.9972462720099944
49,284,0.9972118238471421
255,274,0.9971575163025674
46,47,0.9970949285108721
296,345,0.9970577689575109
83,251,0.9970535835249584
98,445,0.9970395963632056
8,357,0.9969091007632663
38,88,0.9968690102783829
49,337,0.9968597598511072
18,260,0.9968138657209044
102,280,0.9968019974935128
372,448,0.9966588541318798
225,493,0.9966337381455583
66,124,0.9966320822755916
135,296,0.9965853572379477
23,53,0.9965838565723817
58,507,0.996537537809586
41,164,0.9964904697213433
149,198,0.9964081343822209
488,491,0.9964008889262947
488,515,0.9963380246049185
202,614,0.996304773613746
33,73,0.9962268329851383
211,425,0.9961532837885287
21,126,0.9961506138409877
176,569,0.9961491440616782
488,574,0.9961314687369088
488,538,0.9961293311717229
49,99,0.9961209150729048
488,540,0.9961188034201593
44,596,0.9961017145645953
140,141,0.9960486433519637
209,610,0.9960384823831431
140,234,0.9960084991459492
46,152,0.9959443123863201
140,271,0.9958720624475439
249,382,0.9958692616013072
125,536,0.9958343094092517
488,498,0.9958129328376153
98,444,0.9957499688888112
50,75,0.9956883522755744
488,524,0.9956463402347528
83,329,0.9955428304421738
62,249,0.9954976217505068
95,119,0.9954741715071134
98,132,0.9954491707514104
488,516,0.9953990327296917
149,556,0.9953866060945715
105,183,0.9953555370210021
22,207,0.9953060202562218
23,50,0.9952290382546618
273,419,0.9950974484772477
176,215,0.995024859119425
149,222,0.9950072177575684
120,150,0.9949298744517596
112,125,0.9948398258640045
36,170,0.9947758098725801
488,499,0.9946276744399032
169,272,0.9946143776840836
21,23,0.9946032367772943
49,457,0.9945042609569059
488,496,0.9944988102899948
488,494,0.9944356530855067
95,120,0.9943742512222369
77,624,0.9942988153834812
41,297,0.9942772791937757
488,575,0.9942191850209156
488,550,0.9941146678479754
202,302,0.9940144997801735
8,104,0.9939738760169297
142,169,0.9938205205143977
488,539,0.9937099628369676
60,165,0.9936167728178933
94,111,0.993602393120137
488,541,0.9935932857006988
364,390,0.9935469241993586
48,49,0.99344338237476
488,599,0.9933960642525315
96,97,0.9933541571255513
488,514,0.9933158053410952
488,517,0.9931934008364649
116,321,0.9931376789529445
399,488,0.9931014852992807
317,364,0.9930083989686651
18,211,0.992878907647299
83,619,0.9927275476580377
65,140,0.9927184086472456
10,98,0.9926225468832448
21,22,0.9925636840941905
46,258,0.9925535456378993
176,405,0.9925240877797681
206,608,0.9925150854598208
290,576,0.9924968986210095
246,413,0.9924387859891195
44,46,0.9924309674553566
190,255,0.9924259990589049
176,225,0.9923663905912978
38,144,0.9921208686904647
3,607,0.9918533335691906
9,316,0.9916278526298681
21,102,0.991588449277033
84,194,0.9915144640838482
18,44,0.9915136326299978
18,69,0.9914786684653828
176,469,0.9914784977556412
166,442,0.9913678257620409
250,331,0.991317894017469
146,418,0.9912240058727797
55,534,0.9911539412331961
482,586,0.9910827845898234
96,113,0.990823244660783
84,216,0.9906014225017955
96,224,0.990326868456933
10,94,0.9903020721592848
146,441,0.9903006341197063
95,149,0.9900188631590545
317,322,0.9900147700392888
84,241,0.9898226975480147
83,281,0.9892062737340379
84,220,0.9891560620905233
58,209,0.9889997495186512
96,199,0.9887081769825059
55,346,0.9886968101509344
83,558,0.988589243658005
107,625,0.9884729207623346
3,259,0.9882633412632552
39,146,0.9881377840871781
10,314,0.9881223244462274
172,196,0.9879040141800213
96,434,0.9876857692850661
4,7,0.9876331356925659
142,341,0.9876271842720576
84,246,0.9874952425958077
38,61,0.987368976006197
95,175,0.9871047638919962
62,96,0.9867270792097187
84,245,0.9867158453769329
41,59,0.9866022060773063
202,290,0.9865213628294984
283,309,0.9864958339956021
33,176,0.9864294884111555
21,609,0.9861236963953632
48,597,0.9859802207145048
3,48,0.985740234418504
84,267,0.9854914657943528
85,95,0.9853015349526784
84,242,0.9850104147406729
84,295,0.984852694440912
349,509,0.9848075505953333
254,308,0.9846940263916013
21,252,0.9845154749739862
4,451,0.9843680455114892
84,217,0.9840422305270683
51,463,0.9837451073091403
206,410,0.9837263535001178
107,283,0.9836863622647624
4,253,0.9836436475634596
84,188,0.9835886070132067
4,163,0.9835630430786722
4,415,0.9835465814102582
84,293,0.9835220355823309
128,559,0.9834124829691459
84,268,0.9833489386278536
184,206,0.9831647150243827
358,482,0.9831254951898254
366,557,0.9830585421311024
84,189,0.983012754462472
10,38,0.9825766691594278
276,537,0.9822706087840937
84,292,0.9820934310197662
84,270,0.9820901381069292
105,190,0.9820587806261782
18,21,0.9817900011649814
84,219,0.9816353069359325
435,584,0.9815253465846197
84,318,0.9814936384314863
8,202,0.9814709711222711
4,379,0.9808571884755871
84,160,0.9808496670692708
106,213,0.9807913322521604
105,299,0.9806905230400971
358,563,0.9803923505976102
127,276,0.9802122748061475
239,358,0.9799506130099254
13,58,0.9798763450380927
83,587,0.9798749318361435
105,116,0.979449578531778
4,51,0.979322336715724
84,343,0.9789633721382023
35,105,0.9789284378270393
4,506,0.9787144610588381
342,553,0.9786957667033617
84,367,0.9784323124411562
84,319,0.9780363902808455
4,250,0.9778589296613338
3,83,0.97766012913484
142,167,0.9776331238376037
84,456,0.977538874928294
128,239,0.977420207601178
84,369,0.977360350722702
84,368,0.977237581734384
240,311,0.9771162239402362
4,531,0.9769053687003455
55,411,0.9768895094767478
4,388,0.9768821012418668
26,229,0.9767206202043495
4,486,0.9764285473841782
4,481,0.9757011583915498
84,342,0.9754657207770576
3,107,0.9749819674509891
1,279,0.9747487168801132
8,77,0.9739872939881651
4,26,0.9732230654137157
27,508,0.973068073976598
436,611,0.9730470452076618
4,114,0.9722043509744269
84,366,0.9720163677512277
3,33,0.9712240194102733
4,315,0.9704215278794266
3,254,0.970185315986384
3,74,0.970090563491726
4,503,0.9695249499552557
8,10,0.9687687912267094
129,615,0.9684885527346294
1,3,0.968375259045801
128,238,0.9675782176295926
4,477,0.9671873217169443
13,55,0.9671030235913698
4,156,0.9666559183100953
128,240,0.9663823632033948
4,432,0.96578668034857
4,585,0.9656424589496437
4,504,0.9651024790791455
8,273,0.9633307411118347
4,184,0.9632411000644391
1,347,0.9631199823003355
4,480,0.9631197565781184
8,560,0.9626098117291897
4,455,0.9623061311102179
1,400,0.961798358026889
1,350,0.9616271829284428
4,135,0.9615287802843877
4,112,0.9615173986604657
1,396,0.9614469193808719
1,371,0.96139969272749
1,348,0.9611904812034199
1,421,0.9611847611763353
4,479,0.9611441037949602
4,201,0.9610983951282042
4,429,0.961072241496874
1,108,0.9610300271973802
1,349,0.9607645223140271
8,166,0.9604238924459124
9,435,0.9600526583850075
4,301,0.9588078751535629
1,533,0.9587459014899654
154,317,0.9584269283840836
1,360,0.9583255393736572
4,115,0.9580775952953773
8,13,0.9580361671620441
4,505,0.9578481759316815
1,613,0.9576927899310891
4,478,0.9576174419970267
1,583,0.9574533294350089
4,28,0.9568626397705613
1,372,0.9566926403870958
4,527,0.9557843479497994
84,129,0.955274017647656
1,568,0.9551172221690201
106,265,0.9550089367861738
179,622,0.954668639604656
4,581,0.9543755575202812
147,179,0.954337296658087
57,312,0.9540556549394621
4,453,0.9540545121576829
142,436,0.9538723413581925
8,142,0.9538148853161902
1,567,0.9537514557910388
4,427,0.9536762145588872
109,172,0.9536182349876404
1,525,0.9535292828135598
4,228,0.9534470929439347
1,592,0.953305398700943
1,590,0.9531624011833008
84,155,0.9531364923428214
1,591,0.953118499552419
4,85,0.9529464670546278
4,461,0.9526415318940584
4,530,0.9526054555592848
1,519,0.9525697603401038
4,454,0.9525275745702817
4,529,0.9522705564781367
1,397,0.9522655849619648
4,352,0.9522480894299914
4,351,0.9521550577134255
4,526,0.9512721691175863
1,600,0.9512053142521122
1,543,0.9508773988994064
1,572,0.9505273512898531
4,502,0.9504804769161759
1,564,0.9503589055726203
1,566,0.9502988736804747
1,210,0.9501862308616261
57,153,0.9501181040089868
1,565,0.9501062878043081
1,490,0.949904045661644
1,470,0.9498462037710221
1,495,0.949649633114257
1,571,0.9495695580311206
1,79,0.9495618950530162
1,489,0.9492942071397569
65,154,0.9492840503785711
1,373,0.9482969446729154
4,412,0.9479563780050217
4,406,0.94768452547447
1,374,0.9470464538977629
1,548,0.9465123651133214
4,555,0.9460025592551387
4,35,0.9457596405999202
106,257,0.9456518034321373
1,399,0.9453044447741491
1,375,0.945066664112143
1,472,0.9450488254474791
1,542,0.9440234917856167
4,130,0.9438342273291009
127,380,0.943578074199124
1,547,0.9432376372678918
4,459,0.9426951851988054
32,57,0.9418636786840135
4,34,0.9416140833072866
177,244,0.9413213040761652
2,4,0.9412178908376071
1,409,0.941132834154667
76,605,0.940618437215231
1,544,0.9386954543635129
76,328,0.9382966539337636
1,147,0.9378761628852494
127,431,0.9347270387438855
1,546,0.9340747659386583
1,500,0.9339564999038437
1,471,0.9338006499435105
1,570,0.933756654481835
1,521,0.9331282237713071
1,621,0.9329808292073254
8,65,0.9329106779679529
76,554,0.9329011528312754
1,522,0.932788507044233
8,66,0.9323089264845806
1,334,0.9308194245942971
8,39,0.9305819403813589
8,14,0.9303483056110697
1,523,0.9298385924706165
1,545,0.9296153764312096
1,549,0.9292128418816441
32,128,0.9286148508979133
8,27,0.9248165451137607
344,443,0.9236505778811077
8,18,0.9235189104467544
122,171,0.9233265374093809
134,616,0.9226710301969666
8,90,0.9226660535314705
133,282,0.9209965057101726
1,195,0.9207605044461695
8,36,0.9178521229301542
8,9,0.91437902672727
177,269,0.914026361883876
8,87,0.913315913843615
134,386,0.9123909357996096
1,214,0.9106477323984556
8,110,0.9089440174334333
8,63,0.9089143263310691
8,60,0.9062366411898888
8,89,0.9060898691234979
78,81,0.9045806804579155
8,41,0.9027645255560737
8,11,0.9009638008601617
1,84,0.9009159398743039
168,177,0.895548925123898
8,330,0.8954168118801606
133,528,0.8954035725073719
193,226,0.8950058351060382
133,185,0.8933297930047971
1,620,0.8931813755202886
78,291,0.8926101263398862
109,485,0.891335349897141
32,76,0.8897566845562717
8,606,0.8865942151162544
1,354,0.8865613817895769
8,62,0.8865366723405504
325,458,0.8863751284289711
134,143,0.8845257264642615
72,408,0.882312570294036
78,231,0.8790972996737292
134,476,0.8781685077297261
134,193,0.8776426230085668
134,325,0.8762533163102585
32,106,0.8718881862491865
127,133,0.8716631769999046
134,594,0.8701290248970461
78,80,0.8700680653064621
72,122,0.8671467378181501
8,32,0.8656790641824269
78,158,0.8652211136026696
78,192,0.8643875989423506
134,426,0.8603188056524858
134,278,0.8495133187204542
78,131,0.8486377640257334
134,401,0.8481518314050711
78,303,0.8479269241880041
78,294,0.8471251089418969
218,243,0.8461365946283486
1,109,0.845156501987437
134,376,0.8441577191711069
204,218,0.8416692746192417
134,182,0.8414912755330973
134,306,0.8368348611103076
78,208,0.8348419922247319
134,180,0.8347568442107154
134,623,0.834664861398067
134,168,0.8318053233652344
8,56,0.8301780894337532
134,595,0.8248262004961064
2,8,0.8179298559161855
78,332,0.8160295467717781
78,562,0.8092763203886393
134,588,0.8074722916492973
31,78,0.8015138328600064
134,501,0.8014632503157544
134,256,0.8001302288487449
134,381,0.7978041753902552
134,601,0.7975132579445341
29,134,0.7908148545432259
1,127,0.7796003050205065
355,383,0.7451845036370836
72,204,0.7400003214361555
72,344,0.6928900592261652
72,510,0.6778386669963237
72,618,0.6774606642360632
5,31,0.6700887278553085
72,612,0.6691943321021294
72,385,0.6616537874022098
72,487,0.6600236282195936
72,407,0.647698741216604
72,205,0.6465171097125684
2,72,0.6428943772741939
275,440,0.5990822196906369
377,378,0.5985391691302689
307,512,0.5980868788746992
361,465,0.5979710404432292
275,300,0.5978163542726036
161,305,0.5977599712692876
361,377,0.5977489141871124
402,403,0.5972448498066228
275,414,0.5970127721458597
29,333,0.5964547608875364
138,162,0.5963900492637703
161,326,0.596060921375187
30,359,0.5954851362944201
232,307,0.5948392235101634
2,230,0.5938330659774211
138,439,0.5935195923623565
52,511,0.5934734750068749
30,460,0.592541462164212
52,54,0.5921310359605346
464,602,0.5919482928865388
138,402,0.5911653322430435
233,433,0.5907882111379908
52,275,0.590500991788894
30,82,0.5903991601086381
232,361,0.5903099506659042
30,384,0.5887950534954317
6,159,0.5880199330909219
5,29,0.5877519079254472
30,304,0.5874144525120082
2,387,0.5872023070089647
2,138,0.587071515003918
161,232,0.5868292323999007
2,30,0.5867453585027871
52,181,0.5849271930330895
52,161,0.5817865577063555
5,233,0.5808622700039082
5,52,0.5777177125024788
5,464,0.5764911541725974
157,462,0.574860309350125
438,617,0.5719397159661023
6,355,0.5687545139618906
5,6,0.5605376456823161
2,5,0.5488128851113139
227,438,0.5466830936052003
